id,username,date,tweet,emotion,anger,joy,surprise,fear,disgust,sadness,trust,anticipation,word,valence,arousa,dominance,emotions
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,safe,0.898,0.759,0.306,joy-positive-trust-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,very,0.062,0.148,0.521,trust-fear-joy-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,will,0.698,0.735,0.408,trust-joy-
1273,realDonaldTrump,9/20/2018 4:13,We protect the countries of the Middle East they would not be safe for very long without us and yet they continue to push for higher and higher oil prices! We will remember. The OPEC monopoly must get prices down now!,Trust,0.100178614,0.111514106,0.036944091,0.099681385,0.021265633,0.043883469,0.562298656,0.024234071,would,0.493,0.427,0.412,trust-joy-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,available,0.844,0.623,0.356,trust-fear-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,economy,0.583,0.771,0.434,trust-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,great,0.958,0.81,0.665,joy-trust-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,happy,1,0.772,0.735,anticipation-joy-positive-trust-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,high,0.684,0.614,0.51,surprise-trust-joy-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,new,0.917,0.582,0.49,surprise-trust-joy-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,numbers,0.406,0.44,0.241,positive-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,plenty,0.827,0.824,0.612,trust-joy-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,remember,0.776,0.454,0.422,trust-sadness-joy-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,start,0.684,0.589,0.43,anticipation-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,very,0.062,0.148,0.521,trust-fear-joy-
1274,realDonaldTrump,9/20/2018 4:05,Financial and jobs numbers are fantastic. There are plenty of new high paying jobs available in our great and very vibrant economy. If you are not happy where you are start looking - but also remember our economy is only getting better. Vote in Midterms!,Joy,0.05916803,0.671230316,0.039365776,0.048624109,0.024102632,0.027340695,0.10565868,0.024509758,vibrant,0.771,0.782,0.824,trust-joy-
1276,realDonaldTrump,9/19/2018 16:57,Great new book by Jason Chaffetz appropriately called The Deep State. Very interesting indeed!,Surprise,0.002036561,0.234310523,0.506444871,0.02039779,0.000358044,0.001545445,0.140484571,0.094422184,book,0.802,0.606,0.21,joy-surprise-trust-
1276,realDonaldTrump,9/19/2018 16:57,Great new book by Jason Chaffetz appropriately called The Deep State. Very interesting indeed!,Surprise,0.002036561,0.234310523,0.506444871,0.02039779,0.000358044,0.001545445,0.140484571,0.094422184,interesting,0.927,0.731,0.726,positive-
1276,realDonaldTrump,9/19/2018 16:57,Great new book by Jason Chaffetz appropriately called The Deep State. Very interesting indeed!,Surprise,0.002036561,0.234310523,0.506444871,0.02039779,0.000358044,0.001545445,0.140484571,0.094422184,new,0.917,0.582,0.49,surprise-trust-joy-
1277,realDonaldTrump,9/19/2018 16:37,Just returned to the White House from the Great States of North Carolina and South Carolina where incredible work is being done on the ongoing fight against hurricane Florence. Tremendous talent and spirit!,Joy,0.006182154,0.919542253,0.006311284,0.039515708,0.000123781,0.001497777,0.012088866,0.014738177,fight,0.531,0.809,0.868,anger-fear-negative-
1277,realDonaldTrump,9/19/2018 16:37,Just returned to the White House from the Great States of North Carolina and South Carolina where incredible work is being done on the ongoing fight against hurricane Florence. Tremendous talent and spirit!,Joy,0.006182154,0.919542253,0.006311284,0.039515708,0.000123781,0.001497777,0.012088866,0.014738177,hurricane,0.177,0.787,0.958,fear-negative-
1277,realDonaldTrump,9/19/2018 16:37,Just returned to the White House from the Great States of North Carolina and South Carolina where incredible work is being done on the ongoing fight against hurricane Florence. Tremendous talent and spirit!,Joy,0.006182154,0.919542253,0.006311284,0.039515708,0.000123781,0.001497777,0.012088866,0.014738177,incredible,0.857,0.902,0.796,joy-
1277,realDonaldTrump,9/19/2018 16:37,Just returned to the White House from the Great States of North Carolina and South Carolina where incredible work is being done on the ongoing fight against hurricane Florence. Tremendous talent and spirit!,Joy,0.006182154,0.919542253,0.006311284,0.039515708,0.000123781,0.001497777,0.012088866,0.014738177,ongoing,0.674,0.556,0.484,anticipation-
1277,realDonaldTrump,9/19/2018 16:37,Just returned to the White House from the Great States of North Carolina and South Carolina where incredible work is being done on the ongoing fight against hurricane Florence. Tremendous talent and spirit!,Joy,0.006182154,0.919542253,0.006311284,0.039515708,0.000123781,0.001497777,0.012088866,0.014738177,talent,0.959,0.811,0.607,positive-
1277,realDonaldTrump,9/19/2018 16:37,Just returned to the White House from the Great States of North Carolina and South Carolina where incredible work is being done on the ongoing fight against hurricane Florence. Tremendous talent and spirit!,Joy,0.006182154,0.919542253,0.006311284,0.039515708,0.000123781,0.001497777,0.012088866,0.014738177,work,0.719,0.75,0.596,joy-trust-
1279,realDonaldTrump,9/19/2018 4:43,North Korea recommits to denuclearization - we ve come a long way.,Trust,0.002437119,0.175021857,0.105080627,0.042450234,0.000436142,0.010156408,0.643267035,0.021150608,come,0.529,0.558,0.269,surprise-trust-joy-
1279,realDonaldTrump,9/19/2018 4:43,North Korea recommits to denuclearization - we ve come a long way.,Trust,0.002437119,0.175021857,0.105080627,0.042450234,0.000436142,0.010156408,0.643267035,0.021150608,long,0.541,0.543,0.353,anticipation-
1280,realDonaldTrump,9/19/2018 4:40,....it was impossible - and then already it s over 4% and I expect it s going to grow faster and faster. We re just getting started here. Peter Ferrara former advisor to President Reagan.,Fear,0.008878394,0.366580188,0.035846889,0.395542979,0.048725341,0.002081334,0.119515367,0.022829529,advisor,0.646,0.689,0.35,trust-joy-
1280,realDonaldTrump,9/19/2018 4:40,....it was impossible - and then already it s over 4% and I expect it s going to grow faster and faster. We re just getting started here. Peter Ferrara former advisor to President Reagan.,Fear,0.008878394,0.366580188,0.035846889,0.395542979,0.048725341,0.002081334,0.119515367,0.022829529,expect,0.469,0.377,0.327,anticipation-positive-surprise-trust-
1280,realDonaldTrump,9/19/2018 4:40,....it was impossible - and then already it s over 4% and I expect it s going to grow faster and faster. We re just getting started here. Peter Ferrara former advisor to President Reagan.,Fear,0.008878394,0.366580188,0.035846889,0.395542979,0.048725341,0.002081334,0.119515367,0.022829529,grow,0.914,0.755,0.615,anticipation-joy-positive-trust-
1280,realDonaldTrump,9/19/2018 4:40,....it was impossible - and then already it s over 4% and I expect it s going to grow faster and faster. We re just getting started here. Peter Ferrara former advisor to President Reagan.,Fear,0.008878394,0.366580188,0.035846889,0.395542979,0.048725341,0.002081334,0.119515367,0.022829529,impossible,0.153,0.407,0.51,negative-sadness-
1281,realDonaldTrump,9/19/2018 4:34,The recovery got started on Election Day 2016. It took Trump s Tax Cuts and Regulation Cuts to get the economy booming. Before that it was the worst and slowest economic recovery since the Great Depression. It took just 6 months for Trump to get to 3% even though they said.....,Joy,0.123369172,0.734534681,0.013729317,0.024155304,0.002085485,0.067660384,0.032873012,0.001592643,economic,0.561,0.639,0.408,trust-fear-sadness-
1281,realDonaldTrump,9/19/2018 4:34,The recovery got started on Election Day 2016. It took Trump s Tax Cuts and Regulation Cuts to get the economy booming. Before that it was the worst and slowest economic recovery since the Great Depression. It took just 6 months for Trump to get to 3% even though they said.....,Joy,0.123369172,0.734534681,0.013729317,0.024155304,0.002085485,0.067660384,0.032873012,0.001592643,economy,0.583,0.771,0.434,trust-
